# generated by tools/build_script_edges.py - do not hand-edit
# edges=1171
1565409593	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1565998489	257418700	ForceCastOnGameplayEvent.ForceCastAbility
1567106242	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1579362204	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1579702125	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1586976974	-1735851173	Script_CreateProfessorCoilEvent_DataServer.BeamPrefabGuid
1588683147	-584529203	Script_CarriageCollidersData.ColliderPrefab
1592427758	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1593933247	1435233272	ForceCastOnGameplayEvent.ForceCastAbility
1597270759	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1599230924	1157220997	AbilityThrowTowardsEventHitTarget_DataServer.NewThrowEntity
1619086271	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1630742707	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1637369895	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1640311129	-765776365	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1647360591	599983966	AbilityThrowTowardsEventHitTarget_DataServer.NewThrowEntity
1650910016	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1651816484	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1659131783	-1463258350	Throw_Prefabs_To_Spawn.Value
1659131783	-1312236901	Throw_Prefabs_To_Spawn.Value
1659131783	849433643	Throw_Prefabs_To_Spawn.Value
1663229398	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1667590738	-771138642	Script_CorruptionAreaDebuff_DataServer.CorruptionBloodBuff
1672613686	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1682197623	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1683066508	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1683380284	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1686044871	-1896442615	Script_EmeryVeinBuildupData.SpawnPrefab
1688233876	1207495983	ForceCastOnGameplayEvent.ForceCastAbility
1688478381	1348079791	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1690123127	117247654	ForceCastOnGameplayEvent.ForceCastAbility
1704857987	348724578	Buff_ApplyBuffOnDamageTypeDealt_DataShared.ProcBuff
1706728579	-621774510	RadialZone_Environment_Data.Debuff
1711288798	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1712440972	-847797984	AbilityThrowMultipleWithSpreadOnTick_DataServer.NewThrowEntity
1716091064	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1723758048	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1724128982	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1735150840	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1742891933	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1747478659	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1752496674	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1756900697	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1758705562	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1759972580	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1764832621	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1768521351	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1770705355	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1772638973	-832698023	Throw_Prefabs_To_Spawn.Value
1779320855	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1781510688	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1782710052	-1142017589	Script_ApplyBuffOnAllWithBuff_Cast_DataServer.BuffToApply
1784663116	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1786690263	-2050859372	Script_ApplyDashOnDamageTaken_DataServer.NewDashEntity
1787640747	-793376955	ForceCastOnGameplayEvent.ForceCastAbility
1787640747	925499603	Script_EmeryVeinBuildupData.SpawnPrefab
1789222770	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1789285456	1128262258	Script_RemoteImprison_DataServer.ConsumeItemType
1789285456	1435009879	Script_RemoteImprison_DataServer.ImprisonEvent
1791009885	2131895379	BloodBuff_Worker_Pulverize_DataShared.PulverizeBuff
1794206684	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1798838621	-578672354	ForceCastOnGameplayEvent.ForceCastAbility
1799867777	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1804431776	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1813156501	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1814704876	239606141	ThrowMultiple_PlayerHitCount_DataServer.NewThrowEntity
1819038131	-172239336	AbilityThrowTowardsEventHitTarget_DataServer.NewThrowEntity
1819321433	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1820938592	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1820953353	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1831968277	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1834638218	-1896442615	Script_EmeryVeinBuildupData.SpawnPrefab
1835696328	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1835868090	-371745443	Script_Fly_CheckLanding_DataServer.LandingBuff
1835868485	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1837038558	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1839491208	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1842080060	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1847178717	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1849768379	-1735851173	Script_CreateProfessorCoilEvent_DataServer.BeamPrefabGuid
1853226864	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1854211210	1871586579	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1855507356	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1857601828	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1862373808	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1864693233	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1865004925	-684755394	Script_ApplyBuffWhenDamageFactorTakenDuringDurationData.Buff
1865135472	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1866779672	-584529203	Script_CarriageData.ColliderPrefab
1866779672	758863294	Script_CarriageData.DespawnBuff
1866779672	1084521444	Script_CarriageData.ConnectBuff
1867846200	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1871935324	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1890619022	407145118	Throw_Prefabs_To_Spawn.Value
1892222213	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1894913654	-1052631664	AbilityThrowMultipleWithSpreadOnTick_DataServer.NewThrowEntity
1896428751	761242835	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1897798638	1162403144	Script_ApplyBuffOnAggroListTarget_DataServer.NewBuffEntity
1898640998	-122135712	Throw_Prefabs_To_Spawn.Value
1899686895	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1900336326	-584529203	Script_CarriageData.ColliderPrefab
1900336326	758863294	Script_CarriageData.DespawnBuff
1900336326	1084521444	Script_CarriageData.ConnectBuff
1901825261	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1902853849	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1904401829	407145118	Throw_Prefabs_To_Spawn.Value
1908004166	-992391256	ForceCastOnGameplayEvent.ForceCastAbility
1908004166	-793376955	ForceCastOnGameplayEvent.ForceCastAbility
1912709201	2053275461	Script_SpawnThrowTowardsNearbyVampires_DataServer.ThrowType
1919893824	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1924883160	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1925146830	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1930734244	-1322000172	Script_Convert_Item_OnConsume_Entry.OutputType
1930734244	-810738866	Script_Convert_Item_OnConsume_DataServer.InputType
1930734244	-18625159	Script_Convert_Item_OnConsume_DataServer.PlacementCheckPrefab
1932720842	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1936225910	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1941829996	-554619371	Script_SpawnThrowTowardsNearbyVampires_DataServer.ThrowType
1943013666	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1945956671	394037137	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1951605041	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1955810365	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1958206979	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1962565411	1845884699	Script_Lucie_ModifyPotionDropTable_DataServer.SpecificPotionPrefab
1965326190	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1965581787	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1969574977	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1984434974	1613206303	AbilityThrowMultipleWithSpreadOnTick_DataServer.NewThrowEntity
1988389551	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1989655669	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1990744594	1348079791	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1991412107	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1992180217	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1997273288	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2002956115	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2003546745	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2005837161	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2008193049	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2009018555	1348079791	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2012245119	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2012743857	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2014944075	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2020208400	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2022796115	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2023257617	-1960893454	Script_Lucie_ModifyPotionDropTable_DataServer.SpecificPotionPrefab
2027471241	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2030984728	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2032291686	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2033781589	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2041479464	1962964961	Throw_Prefabs_To_Spawn.Value
2054432370	1251197221	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2061278827	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2062518804	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2068662970	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2070805994	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2071819023	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2078423943	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2079933370	-806335869	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2082207027	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2090409031	321435434	EvenSpreadCluster_Tick_DataServer.SpawnPrefabInsteadIfConditionTrue
2090409031	1401753271	Throw_Prefabs_To_Spawn.Value
2093267606	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2096482330	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2097305970	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2101121636	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2107199037	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2111290770	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2112789321	744300418	Script_Demount_DataServer.DemountSpellType
2113855149	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2114550113	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2117206000	1986876497	ThrowMultiple_PlayerHitCount_DataServer.NewThrowEntity
2117907654	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2119410626	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2120225821	-2050883182	ForceCastOnGameplayEvent.ForceCastAbility
2120225821	-793376955	ForceCastOnGameplayEvent.ForceCastAbility
2121160730	-986547656	ForceCastOnGameplayEvent.ForceCastAbility
2122229952	-1996490428	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2123129022	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2126004642	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2126549881	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
2136523022	-1701323826	RadialZone_Environment_Data.Debuff
2145966113	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
